id,price
3632,554727.3
3633,289462.88
3634,433708.6
3635,855862.25
3636,543999.8
3637,774945.6
3638,525400.4
3639,385780.6
3640,649848.75
3641,423684.88
3642,237299.27
3643,622691.25
3644,544408.4
3645,718260.94
3646,387639.56
3647,708612.75
3648,672111.9
3649,514331.47
3650,1017855.9
3651,1066935.9
3652,1144687.8
3653,904464.3
3654,340886.9
3655,1092691.4
3656,473452.47
3657,288394.6
3658,412552.78
3659,216045.72
3660,391045.12
3661,503254.75
3662,673683.94
3663,450192.1
3664,911495.1
3665,1778042.4
3666,482452.53
3667,793216.4
3668,715661.6
3669,373947.06
3670,343461.56
3671,274237.25
3672,1127966.1
3673,644606
3674,298929.12
3675,370156.97
3676,278838.34
3677,510960.03
3678,700865
3679,636209.75
3680,1177357.8
3681,461786.34
3682,277545.12
3683,895198.5
3684,758970.4
3685,279003.22
3686,467029.1
3687,330679.44
3688,286236.53
3689,459922.7
3690,550854.25
3691,248077.02
3692,1567131.1
3693,198871.25
3694,744493.06
3695,294249.84
3696,349108.5
3697,315443.7
3698,218259.6
3699,519983.1
3700,753216.6
3701,268102.1
3702,747805.5
3703,364024.03
3704,362481.9
3705,708191.7
3706,439012.75
3707,435847.78
3708,825002.94
3709,408613.88
3710,552993.75
3711,898240.25
3712,2370567.5
3713,369771.12
3714,421122.78
3715,488720.9
3716,452478.4
3717,1279915.1
3718,389428.9
3719,505206.34
3720,285644.4
3721,908523.4
3722,420496.75
3723,414139.9
3724,348399.84
3725,312667.9
3726,464618.2
3727,382243.78
3728,634958.6
3729,424240.44
3730,559481.06
3731,441717.1
3732,336163.4
3733,679920.7
3734,534455.5
3735,233712.84
3736,389842.56
3737,630353.5
3738,1160104.1
3739,232534.08
3740,605224.1
3741,468832.97
3742,506649.1
3743,352438.22
3744,399265.16
3745,462188.16
3746,352461.84
3747,553726.5
3748,257367.97
3749,554224.75
3750,306690.62
3751,454850.03
3752,499181.56
3753,619318.8
3754,788425.06
3755,501227.34
3756,250146.1
3757,329454.9
3758,445562.78
3759,1029978.7
3760,993257.1
3761,555530
3762,268780.4
3763,347531.9
3764,555679
3765,680632.1
3766,612587.3
3767,308043.66
3768,576195.7
3769,1256462.8
3770,348751.88
3771,270301.8
3772,292011.6
3773,573825.94
3774,826344.75
3775,1543271.6
3776,435938.66
3777,472598.84
3778,471265.4
3779,301017.62
3780,480825.94
3781,721297.1
3782,378630.72
3783,823680.1
3784,413872.47
3785,381471.4
3786,229090.19
3787,689161.3
3788,393632.78
3789,422473.88
3790,918503.75
3791,483781.06
3792,393092.7
3793,799596.3
3794,306411.47
3795,309261.03
3796,303903.1
3797,728113.4
3798,280822.34
3799,800013.3
3800,560755.7
3801,251125.94
3802,310271.47
3803,409565.06
3804,727119
3805,332937.8
3806,442041.4
3807,1144625.9
3808,264947.03
3809,431958.72
3810,497973.6
3811,302820.47
3812,323426.16
3813,569669.56
3814,689685.6
3815,278296.28
3816,235934.19
3817,780971.1
3818,904770
3819,515593.53
3820,634565.25
3821,261608.47
3822,523845.53
3823,510840.78
3824,337454.66
3825,748902.25
3826,497359.88
3827,657573.25
3828,492358.6
3829,211225.02
3830,740981.8
3831,348790.75
3832,381094.56
3833,360135.66
3834,339700.66
3835,689074.5
3836,931863.6
3837,532993.3
3838,540774.5
3839,569572.56
3840,319398.75
3841,1642223.8
3842,280673.1
3843,267611.03
3844,1249346
3845,701332.7
3846,313224.47
3847,496901.66
3848,675393.25
3849,242382.36
3850,659846.7
3851,336119.53
3852,508184.62
3853,356913.47
3854,836230.1
3855,394892.97
3856,492630.94
3857,697066.1
3858,516826.5
3859,363139.66
3860,157604.19
3861,333279.34
3862,234921.45
3863,275922.56
3864,245802.3
3865,239311.38
3866,286085.7
3867,290636.03
3868,427302.03
3869,1777533.4
3870,781289.3
3871,137208.11
3872,1066071.6
3873,353068.1
3874,2368833.5
3875,1000893.7
3876,331678.47
3877,343416.6
3878,307121.28
3879,765771.5
3880,569700.1
3881,528037.5
3882,667207.5
3883,324513.9
3884,803834.56
3885,246904.98
3886,251131.77
3887,198191.92
3888,473059.16
3889,613272.5
3890,328307.97
3891,600548.4
3892,389824.2
3893,242803.16
3894,425741.12
3895,1184913.9
3896,783275.3
3897,399899.84
3898,349424.03
3899,345325.06
3900,215700.9
3901,357714.84
3902,226914.98
3903,481896.06
3904,188031.2
3905,351133.38
3906,317783.8
3907,559531.5
3908,216001.14
3909,538311.9
3910,289380.34
3911,718089.1
3912,693755.9
3913,418695.3
3914,355165.12
3915,423975.38
3916,680792
3917,456011.4
3918,623790.7
3919,668134.9
3920,387909.44
3921,297661.38
3922,470547.1
3923,387269.78
3924,601683.2
3925,219243.22
3926,414926.3
3927,576704.75
3928,332573.28
3929,360782.03
3930,307223.97
3931,383028.12
3932,268053.44
3933,253739.47
3934,411699.84
3935,415931.22
3936,416122.47
3937,860588.1
3938,671991.9
3939,498938.72
3940,375690.72
3941,253685.56
3942,485065.22
3943,552787.6
3944,324793.78
3945,507036.84
3946,618716.5
3947,517903.97
3948,229367.73
3949,310753.56
3950,558804.75
3951,1241849
3952,354862.66
3953,525619.4
3954,734281.5
3955,774227.4
3956,524610.06
3957,270644.6
3958,1920087.9
3959,372711.9
3960,626711.1
3961,336165.72
3962,201065.94
3963,428168.4
3964,678659.25
3965,347969.66
3966,409750.97
3967,523102.75
3968,1673300.4
3969,329121.06
3970,654372
3971,342849.1
3972,466643.47
3973,788724.6
3974,228004.69
3975,421035.47
3976,502463.5
3977,818550.3
3978,547233.3
3979,2367156.8
3980,353157.22
3981,330430.66
3982,493261.16
3983,303441.62
3984,1591391.4
3985,692014.9
3986,698959.4
3987,341877.03
3988,376598.47
3989,1258799.6
3990,882296.25
3991,495136.03
3992,271822.16
3993,354480.1
3994,456970.72
3995,270603.03
3996,413082.56
3997,356344.84
3998,555080.75
3999,505421.53
4000,483089.78
4001,479390.7
4002,334390.78
4003,420967.88
4004,1111008.9
4005,220379.38
4006,543429.6
4007,465807.28
4008,586598.25
4009,250542.56
4010,469484.5
4011,280496.03
4012,670307.75
4013,361401.4
4014,1056639.4
4015,220295.7
4016,350374.88
4017,505328.88
4018,311187.47
4019,1347349.9
4020,386591.62
4021,812309.9
4022,835919.5
4023,476209.7
4024,237464.47
4025,2150626.2
4026,562769.1
4027,629137.25
4028,408657.88
4029,1115047.1
4030,832319.5
4031,331980.88
4032,887400.75
4033,2370420.8
4034,2364261
4035,466942.53
4036,414180.78
4037,275097.78
4038,658868.2
4039,706607
4040,216065.84
4041,332541.62
4042,265946.34
4043,228865.4
4044,377393.34
4045,735931.5
4046,362926.88
4047,677655.25
4048,431063.56
4049,628298.44
4050,472397.62
4051,374584
4052,929424.44
4053,404990.56
4054,490670.53
4055,310010.28
4056,349126.16
4057,341612.47
4058,305509.66
4059,234961.17
4060,484429.1
4061,341755.22
4062,474713.47
4063,601706.5
4064,1169776.2
4065,442430.16
4066,347110.94
4067,244602.5
4068,473129.22
4069,304133.47
4070,686597.56
4071,388774.44
4072,296183.53
4073,252176.16
4074,212248.4
4075,462668.47
4076,483192.9
4077,210065.94
4078,532757.8
4079,281382.16
4080,184871.03
4081,541094.5
4082,1812358.8
4083,549123.44
4084,604204.8
4085,753744.3
4086,1061269
4087,276316.72
4088,290863.1
4089,914887.44
4090,369837.78
4091,612743.4
4092,999176
4093,350112.78
4094,683029.6
4095,599614.9
4096,294345.9
4097,689799.94
4098,300190.88
4099,700738.44
4100,195101.06
4101,747974.1
4102,227960.2
4103,480141.22
4104,539703.25
4105,1244837.5
4106,2370567.5
4107,423620.47
4108,888361.4
4109,329280.6
4110,293981.1
4111,974823.56
4112,331847.53
4113,906799.25
4114,307501.06
4115,232661.16
4116,180054.12
4117,687446.56
4118,284972.84
4119,365996.6
4120,700347.94
4121,386213.97
4122,322570.84
4123,277145.78
4124,268314.72
4125,431983.47
4126,513425.72
4127,566766
4128,492296.1
4129,344746.9
4130,412626.8
4131,531644.6
4132,846577.6
4133,410734.66
4134,528438
4135,381911.53
4136,1058220.2
4137,163333.22
4138,455879.97
4139,195684.56
4140,1338787.4
4141,796565
4142,272613.84
4143,194196.75
4144,223526.89
4145,300326.12
4146,1357458
4147,640751.6
4148,692657.6
4149,313899.1
4150,437539.7
4151,809738.44
4152,1083458.2
4153,1006384.2
4154,404114.72
4155,2367769.8
4156,276736.72
4157,372998.34
4158,188291.38
4159,423495.06
4160,707793.06
4161,983854.75
4162,377042.28
4163,388915.28
4164,399034.5
4165,248435.12
4166,1691498.9
4167,428402.66
4168,538100.06
4169,705821.6
4170,398793.03
4171,226878.6
4172,650988.1
4173,758103.75
4174,1022388.7
4175,440462.9
4176,375226.84
4177,249166.97
4178,641113.25
4179,425217.66
4180,412521.66
4181,580630.75
4182,601301
4183,239196.8
4184,381392
4185,1162382.1
4186,239233.86
4187,682083.75
4188,820768.5
4189,423946.84
4190,266251.06
4191,523643.28
4192,316524.1
4193,339307.97
4194,333241.8
4195,585753
4196,516958.22
4197,440967.56
4198,277210.03
4199,247119.19
4200,186704.03
4201,860717.3
4202,487274.25
4203,279459.7
4204,229873.84
4205,318959.03
4206,598120.6
4207,264377.53
4208,198635.62
4209,365308.97
4210,734267.1
4211,498698.28
4212,606056
4213,343416.38
4214,1318508.1
4215,486442.4
4216,366628.53
4217,823387
4218,1765162.4
4219,318241.34
4220,743487.6
4221,1491550.4
4222,235751.9
4223,327927.47
4224,295563.6
4225,568763
4226,712047.1
4227,321576.9
4228,369673.16
4229,1350617.1
4230,269204.62
4231,1447711.4
4232,820989.8
4233,444649.6
4234,465273.7
4235,710715.44
4236,777577.3
4237,949749.4
4238,419216.44
4239,470847.97
4240,286682.84
4241,245546.98
4242,278849.6
4243,336419.56
4244,565198.6
4245,260975.27
4246,676514.9
4247,273749.22
4248,576374.5
4249,608041.25
4250,203525.81
4251,272564.6
4252,707907.6
4253,377063.56
4254,795662
4255,474261.7
4256,539791.25
4257,219004.4
4258,627175.5
4259,249808.45
4260,835300.5
4261,452305.28
4262,251576.6
4263,659489.94
4264,221288.98
4265,212537.03
4266,670624.25
4267,471228.97
4268,329640.3
4269,826251.6
4270,483997.84
4271,719927.75
4272,282838.03
4273,308898.22
4274,536856.6
4275,376523.44
4276,1062257.6
4277,380272.44
4278,443978.03
4279,330889.44
4280,314553.4
4281,550093.9
4282,624363
4283,491030.4
4284,2370567.5
4285,195503.72
4286,465772
4287,169018.17
4288,214867.11
4289,971959.5
4290,503588.22
4291,380577.84
4292,298343.56
4293,1116661
4294,411817.72
4295,415457.78
4296,347870.6
4297,703546.25
4298,321401.34
4299,883445.44
4300,274223.34
4301,305734.47
4302,433687.03
4303,361868.25
4304,318501.88
4305,488780.16
4306,578407.75
4307,254707.44
4308,330739.4
4309,687070.5
4310,438174.97
4311,491896.8
4312,408407.94
4313,372179.78
4314,449399.47
4315,346025.72
4316,398773.97
4317,379714.97
4318,1772165
4319,282636.1
4320,604081.3
4321,198978.16
4322,541116.6
4323,493133
4324,508451.03
4325,418764.66
4326,354633.44
4327,763361.7
4328,405192.94
4329,455988.72
4330,333229.3
4331,975403.7
4332,357142.72
4333,602116.5
4334,252882.34
4335,1043215.75
4336,568766.56
4337,814275.6
4338,231679.84
4339,165197.03
4340,389239.03
4341,886111.75
4342,204428.77
4343,666112.44
4344,383088.94
4345,814688.9
4346,234699.14
4347,871162.4
4348,804086.25
4349,386346.53
4350,359827.25
4351,432237.4
4352,328200.5
4353,484905.9
4354,681890.44
4355,352808.9
4356,307984.38
4357,625380.25
4358,282600
4359,307218.78
4360,332231.84
4361,756535.4
4362,268853.6
4363,303618.97
4364,306987.25
4365,489010.4
4366,554955.4
4367,239550.11
4368,634555.75
4369,298662.25
4370,360871.25
4371,479260.12
4372,1066726.1
4373,472151.75
4374,324393.66
4375,240322.95
4376,330194.72
4377,345034.1
4378,542525.1
4379,522641.16
4380,341623.47
4381,456193.3
4382,1272847
4383,299545.34
4384,299647.4
4385,207998.83
4386,327559.56
4387,2370559.5
4388,653694.9
4389,213429.03
4390,646936.5
4391,302266.22
4392,530593
4393,787878.75
4394,460177
4395,571527.25
4396,519249.62
4397,478036.88
4398,539044.44
4399,479316.9
4400,363402.28
4401,523585.22
4402,403833.4
4403,313796.88
4404,793209.56
4405,438951.3
4406,506360.9
4407,822446
4408,194241.58
4409,634165.44
4410,186434.12
4411,1163973.5
4412,585821.25
4413,1085245.8
4414,709098.06
4415,655593.2
4416,408772.53
4417,622670.44
4418,1129368.8
4419,417345.34
4420,254943.66
4421,546657.25
4422,594698.75
4423,277904.47
4424,560335
4425,645018.56
4426,521720.72
4427,618320.25
4428,294383.78
4429,496712.97
4430,372130.1
4431,290027.28
4432,914842.25
4433,377323.03
4434,498106.97
4435,511269.66
4436,575277.8
4437,475471.5
4438,2025373.5
4439,276499.84
4440,415661.7
4441,246242.92
4442,499104.9
4443,855648.2
4444,182546.31
4445,301246.56
4446,595050.2
4447,346467.28
4448,486033.3
4449,525734.75
4450,431868.28
4451,247490.22
4452,702517.6
4453,314687.4
4454,494145.72
4455,446780.22
4456,686497.44
4457,542324.5
4458,508154.5
4459,794637.4
4460,301385.22
4461,349138.53
4462,334082.38
4463,837209.1
4464,717455.2
4465,206930.1
4466,232670.7
4467,324692.84
4468,199573.9
4469,249520.69
4470,827345.6
4471,386590
4472,327683.94
4473,300513.9
4474,373589.8
4475,129760.59
4476,652462
4477,490498.9
4478,276924.75
4479,322799.1
4480,332869.78
4481,1088059.1
4482,243830.22
4483,437807.22
4484,362954.47
4485,680623.25
4486,733450
4487,294922
4488,732855.5
4489,709111.25
4490,596049
4491,425052.78
4492,396765.34
4493,287515.75
4494,555887.44
4495,627949.6
4496,182199.95
4497,2355786.5
4498,343265.1
4499,401464.88
4500,465184.2
4501,377160.16
4502,997565.56
4503,436945.7
4504,207151.78
4505,286844.16
4506,655130
4507,245358.16
4508,508627.75
4509,860638
4510,588247.8
4511,786313.44
4512,714333.3
4513,817783.8
4514,390213.25
4515,528188.2
4516,700621.1
4517,875609.3
4518,197250.77
4519,289092.94
4520,271361.72
4521,628318.06
4522,589069.4
4523,485243.2
4524,449405.72
4525,231013.4
4526,636878.3
4527,541874.9
4528,244027.75
4529,409016.44
4530,276513.47
4531,317151.22
4532,390341.22
4533,634444.75
4534,675128.2
4535,400341.12
4536,281893.6
4537,261438.66
4538,604376.5
4539,467379.72
4540,246399.73
4541,517854.53
4542,244542.73
4543,238795.28
4544,345327.53
4545,197175.62
4546,1416831.6
4547,431234.38
4548,294744.88
4549,315600.22
4550,732166.4
4551,370884.9
4552,1034745.5
4553,448451.88
4554,265518.22
4555,309332.34
4556,410007.8
4557,528176.5
4558,686028.1
4559,649704.25
4560,646415.9
4561,781875.9
4562,1223874.5
4563,365820.84
4564,243918
4565,561387.3
4566,649195.9
4567,323792.47
4568,545262.6
4569,701689.9
4570,498145.66
4571,188183
4572,444962.12
4573,454608.56
4574,461807.1
4575,498691.8
4576,266137.72
4577,424978.12
4578,480815.78
4579,371213.25
4580,745326.25
4581,790229
4582,511366.62
4583,812883.8
4584,260779.81
4585,366731.28
4586,712458.8
4587,493718.47
4588,249239.17
4589,291320.6
4590,1398833.5
4591,312007.88
4592,220176.88
4593,346109.28
4594,534033.75
4595,415124.06
4596,372824.84
4597,392081.97
4598,549743.1
4599,526190.25
4600,356175.6
4601,650867.8
4602,746138.5
4603,276930.12
4604,345572.78
4605,346825.84
4606,599799.1
4607,409949.9
4608,326222.9
4609,632854
4610,588117.25
4611,247500.48
4612,740968.44
4613,350141.28
4614,190729.62
4615,351195.53
4616,541319.94
4617,374311.03
4618,231910.9
4619,364771
4620,231032.38
4621,556452.06
4622,493085.72
4623,445698.12
4624,737302.9
4625,500071.03
4626,352216.7
4627,434989.47
4628,224672.53
4629,322753.47
4630,292651.84
4631,827682.5
4632,1452869.9
4633,445489.78
4634,736476.75
4635,668139.1
4636,475561.4
4637,571163.3
4638,698396.4
4639,278924.9
4640,225600.03
4641,236987.3
4642,248809.66
4643,535224.25
4644,201323.56
4645,1142697.1
4646,381573.84
4647,221136.25
4648,336177.72
4649,509585.03
4650,382960.12
4651,272345.6
4652,927854
4653,366170.47
4654,472011.94
4655,242984.94
4656,220431.92
4657,673796.9
4658,465211.47
4659,404925.78
4660,872160.56
4661,330724.25
4662,1113444.6
4663,979824.8
4664,494681.3
4665,372615.44
4666,321698.9
4667,244081.69
4668,586155.8
4669,258373.69
4670,708228.44
4671,618936.4
4672,387079.1
4673,2370566
4674,512367.12
4675,680572
4676,416293.16
4677,954226.9
4678,654744.1
4679,316213.7
4680,364481.88
4681,486388.53
4682,235353.45
4683,665715.06
4684,391101.84
4685,250045.5
4686,445879.22
4687,833135.8
4688,496544.22
4689,396489.84
4690,650607.4
4691,221953.66
4692,265378.78
4693,307874.2
4694,487794.34
4695,341987.66
4696,781584.25
4697,1899153.9
4698,235966.53
4699,620536.2
4700,333375.1
4701,445940.78
4702,507577.66
4703,723474.5
4704,314542.75
4705,878501.06
4706,339104.16
4707,674849.75
4708,546947.25
4709,399272.53
4710,357583.9
4711,286798.22
4712,422109.47
4713,766165.75
4714,627677
4715,722881.9
4716,290869.34
4717,249229.89
4718,249940.97
4719,259132.27
4720,408365.16
4721,434983.66
4722,357904.16
4723,297894.38
4724,365723.66
4725,392515.16
4726,180234.52
4727,575841.7
4728,219808.44
4729,670287.25
4730,259334.12
4731,641116.25
4732,853083.2
4733,272252.6
4734,793998
4735,582108.56
4736,1128360.1
4737,444930.6
4738,495541.53
4739,354594.16
4740,191364.89
4741,481771.4
4742,811345.06
4743,1154498.2
4744,333982
4745,1061091.5
4746,1052595.4
4747,411469.4
4748,1117269.6
4749,443472.03
4750,811464.9
4751,323041.34
4752,209292.03
4753,286361.6
4754,1139453.6
4755,885571
4756,578052.94
4757,499887.34
4758,339455.22
4759,353315
4760,425668.4
4761,840609.75
4762,1160062.6
4763,382614.28
4764,401612.9
4765,749062.9
4766,983774.25
4767,317618.9
4768,548949.56
4769,634459.2
4770,486955.22
4771,458542.8
4772,422943.28
4773,557497.9
4774,392716.34
4775,356415.6
4776,588064.44
4777,427194
4778,474514.47
4779,433697.22
4780,240707.12
4781,319220.34
4782,187988.17
4783,237699.75
4784,854811.56
4785,465385.78
4786,532216.9
4787,441744.9
4788,724589.4
4789,251009.72
4790,271859.22
4791,599112.9
4792,589044.25
4793,369535.75
4794,1026902.5
4795,629650.5
4796,891347.8
4797,244751.45
4798,297989.53
4799,477868.56
4800,435391.97
4801,1093541
4802,323872.4
4803,365235.72
4804,348388.28
4805,826057
4806,273376.34
4807,661059.6
4808,864978.2
4809,274138.03
4810,414238
4811,296985.84
4812,700763.75
4813,908513.5
4814,624243.25
4815,424323.22
4816,304992.06
4817,422421.84
4818,709267.25
4819,469994.16
4820,923992.8
4821,260975.05
4822,183176.53
4823,364117.28
4824,1112497.1
4825,760044.4
4826,318775.38
4827,577432.1
4828,621631
4829,305415.94
4830,238105.9
4831,1451600
4832,691267.7
4833,388190.22
4834,1611485.6
4835,217129.83
4836,659272.06
4837,432082.03
4838,1399665.1
4839,250838.17
4840,240011.81
4841,198496.78
4842,177582.5
4843,265676.75
4844,576738.56
4845,416774.5
4846,649110
4847,1110746.1
4848,781424.25
4849,239790.28
4850,185159.2
4851,1130638.9
4852,303813.34
4853,537996.7
4854,486511.78
4855,327059.28
4856,529426.44
4857,385248.47
4858,276070.97
4859,195828.31
4860,335656.1
4861,530360.75
4862,621426.1
4863,349543.97
4864,572266.7
4865,401116.16
4866,240859.62
4867,180638.45
4868,691496.3
4869,1111563.5
4870,412210.44
4871,384481.72
4872,588586.1
4873,214450.05
4874,673246.6
4875,2370222
4876,372052.94
4877,364381.66
4878,1420873.1
4879,376557.53
4880,899118.6
4881,700252.25
4882,240892.22
4883,408182.03
4884,485705.1
4885,563291.44
4886,331933.97
4887,228411.69
4888,316270.56
4889,853066.5
4890,484830.16
4891,354513.28
4892,645708.25
4893,862161.25
4894,327865.4
4895,312893.47
4896,327698.56
4897,316312.1
4898,197474.89
4899,340292.28
4900,444400.66
4901,527176.7
4902,268288.84
4903,281044.12
4904,757820.9
4905,174433.19
4906,323213.72
4907,695894.25
4908,649659.5
4909,426173.72
4910,420559.6
4911,291167.8
4912,408820.3
4913,952899.25
4914,518097.78
4915,275497.78
4916,217968.25
4917,314377.4
4918,432111.94
4919,658146.9
4920,301083.56
4921,803712.4
4922,352058.16
4923,549968.9
4924,503079.62
4925,362380.22
4926,323454.88
4927,368201.5
4928,619783.06
4929,888367.4
4930,589736.6
4931,571916.9
4932,326452.03
4933,1097234.4
4934,1530573.1
4935,278612.78
4936,275394.47
4937,1030211.6
4938,645504.75
4939,378610.1
4940,356387.9
4941,783866.75
4942,382222.94
4943,656739
4944,259383.14
4945,449500
4946,513489.28
4947,636664.6
4948,316752.03
4949,234749.66
4950,599869.56
4951,216132.97
4952,392044.56
4953,366796.44
4954,555373.44
4955,317394.06
4956,462490.9
4957,410745.47
4958,432295.5
4959,1013168.25
4960,594514.8
4961,769795.2
4962,556808.06
4963,632731.56
4964,397126.75
4965,657617.9
4966,382955.6
4967,474381.03
4968,378693.97
4969,473423.03
4970,600111.25
4971,1024013.7
4972,2369513.5
4973,786893
4974,275836.16
4975,274736.75
4976,286099.3
4977,283769.03
4978,243766.25
4979,497221.1
4980,351432.28
4981,462014.1
4982,374056.28
4983,641506.3
4984,231186.55
4985,587850.94
4986,809331.1
4987,2353569
4988,277062.34
4989,465334.53
4990,349419.72
4991,215787.77
4992,284893.78
4993,194296.47
4994,1007958.7
4995,1067258.8
4996,631565.5
4997,623527.1
4998,296987.8
4999,245277.47
5000,415438.06
5001,664834.4
5002,341608.16
5003,424445.62
5004,608568.6
5005,592489.7
5006,211602.28
5007,698662.25
5008,452703.84
5009,304052.94
5010,329227.8
5011,321441.1
5012,584315.94
5013,350414.84
5014,515652.25
5015,343789.9
5016,863600.7
5017,360065.22
5018,237969.66
5019,232579.95
5020,1157128.5
5021,247936.16
5022,384401.7
5023,588177.9
5024,513265.03
5025,619909.7
5026,792995.4
5027,1840200.2
5028,590223.6
5029,355512.53
5030,240830.06
5031,838925.1
5032,232248.47
5033,527631.56
5034,439385.1
5035,247315.25
5036,379724.72
5037,538958.9
5038,279135.25
5039,627053.75
5040,949664.1
5041,273607.6
5042,211556.9
5043,421580.62
5044,224135.12
5045,783000.9
5046,258644.97
5047,1027617.9
5048,586385.9
5049,222477.84
5050,530031
5051,1777811.9
5052,541052.75
5053,913599.1
5054,306040.16
5055,224669.39
5056,174112.88
5057,580419.1
5058,341986.6
5059,307419.25
5060,214281.77
5061,470377.72
5062,381685.72
5063,629477
5064,407384.8
5065,533297.3
5066,521921.84
5067,362100.4
5068,476998.28
5069,849024.44
5070,410675.3
5071,626241.25
5072,950369.8
5073,389050.28
5074,437092.56
5075,302035.9
5076,485195.6
5077,806114.3
5078,349947.94
5079,497252.84
5080,657120.75
5081,379190.66
5082,420145.25
5083,279548.47
5084,794267.1
5085,203239.47
5086,358684.2
5087,543987.75
5088,376155.3
5089,528018.94
5090,418258.9
5091,324687.47
5092,390291.38
5093,507748.03
5094,246269.16
5095,393668
5096,341575.38
5097,777840.6
5098,319866.1
5099,447406.72
5100,459203.84
5101,537652.4
5102,1615309.4
5103,389601.38
5104,747922.56
5105,581375.56
5106,373070.03
5107,360162.72
5108,332971.62
5109,643087.4
5110,273400.62
5111,387511
5112,394371.44
5113,373753.84
5114,808026.25
5115,320893.97
5116,1264638.8
5117,702891.9
5118,487556.4
5119,354417.47
5120,1226079
5121,788648.75
5122,583260
5123,676330.9
5124,258843.05
5125,250487.23
5126,570234.1
5127,416732.97
5128,1062896.6
5129,757925
5130,1851258.4
5131,1181196.9
5132,852465.3
5133,757533.4
5134,653197.25
5135,289522.4
5136,663769.94
5137,342141.9
5138,358504.03
5139,554199.4
5140,967494
5141,689650.4
5142,546122.6
5143,276172.53
5144,549838.3
5145,157472.72
5146,405545.6
5147,384707.7
5148,271919.78
5149,311058.1
5150,818509.56
5151,1185201.1
5152,952383
5153,392913.62
5154,762250.75
5155,391793.16
5156,437873.28
5157,371364.84
5158,246503.73
5159,354736.06
5160,252486.75
5161,669806.6
5162,633054.6
5163,384479.9
5164,260559.12
5165,893028.94
5166,281608.9
5167,373165.84
5168,322207.16
5169,397615.22
5170,316351.62
5171,630132.75
5172,391188.34
5173,363501.34
5174,279693.16
5175,387572.1
5176,680457.5
5177,334305.4
5178,474648.28
5179,190345.97
5180,2370529.5
5181,601207.56
5182,506881.53
5183,326669.06
5184,216220.31
5185,136405.88
5186,395441.72
5187,221843.53
5188,255735.92
5189,814624.3
5190,248733.88
5191,1133598.1
5192,187761.31
5193,361749.97
5194,488723.8
5195,381924.97
5196,671524.75
5197,793675.44
5198,195498.5
5199,547859.5
5200,712396.06
5201,1172927.1
5202,478250.12
5203,741873.4
5204,1601075.1
5205,352352.28
5206,302344.4
5207,861907.1
5208,835703.75
5209,377658.3
5210,469480.47
5211,300531.12
5212,754233.1
5213,680958.4
5214,303380.6
5215,489009.44
5216,252758.42
5217,643635.6
5218,345604.22
5219,412818.9
5220,366441.5
5221,598136.8
5222,275547.22
5223,979440.9
5224,312025.94
5225,795203.6
5226,471764.22
5227,622403.9
5228,280247.97
5229,502588.66
5230,365523.6
5231,571319
5232,228438.66
5233,415042.34
5234,427139.22
5235,607645.6
5236,431240.94
5237,358586.03
5238,780467.06
5239,790938
5240,542776.94
5241,441215.6
5242,184034.1
5243,778946.1
5244,296666.78
5245,458458.34
5246,570433.6
5247,272012.97
5248,541981.8
5249,717946.5
5250,718137.44
5251,224859.89
5252,357492.03
5253,797931.75
5254,385898.12
5255,336250.06
5256,266663.28
5257,531454.8
5258,400549.03
5259,873872.6
5260,604076.9
5261,604899.3
5262,438182.28
5263,1119605.6
5264,361964.66
5265,850655.25
5266,686085.5
5267,512435.16
5268,182453.97
5269,357583.84
5270,468343.25
5271,625541.4
5272,295552.47
5273,514778.28
5274,172769.58
5275,256801.5
5276,802624
5277,484587.9
5278,378057.3
5279,601120.9
5280,194970.81
5281,337114.22
5282,257571.22
5283,618599.56
5284,377398
5285,353283.53
5286,493900.75
5287,416028.03
5288,866572.5
5289,483461.16
5290,715880.1
5291,622959.25
5292,353850.28
5293,1528532.8
5294,376672.66
5295,659850.4
5296,831663.1
5297,726672.75
5298,415678.75
5299,626952.4
5300,615784.4
5301,501843.8
5302,657428.4
5303,279702.78
5304,304161.1
5305,604994.75
5306,1282215.9
5307,540644.75
5308,846400.7
5309,1276897
5310,823763.9
5311,711270.25
5312,598171.75
5313,890865.56
5314,364033.34
5315,194081.55
5316,415217.3
5317,277461.9
5318,396414.1
5319,640955.75
5320,529683.9
5321,388374.28
5322,248735.4
5323,1017145
5324,253420.25
5325,511006.66
5326,830418.8
5327,397898.53
5328,515379.88
5329,209460.31
5330,788882.9
5331,1443171.4
5332,351554.4
5333,940851.2
5334,222068.61
5335,530574.8
5336,765110.7
5337,1274353.9
5338,326909.53
5339,235603.44
5340,400625.62
5341,509881.2
5342,610429
5343,759527.5
5344,649217.94
5345,445637.2
5346,270370.34
5347,498722.1
5348,615666.6
5349,558417.5
5350,379260.03
5351,358204.1
5352,1665922.4
5353,285160.8
5354,454593.3
5355,518515.22
5356,771049.1
5357,521111.88
5358,1260670.6
5359,739766.94
5360,491318.16
5361,572129.4
5362,710683.4
5363,306875.28
5364,826622.6
5365,462824.5
5366,345051.9
5367,415308.16
5368,829830.7
5369,338665.5
5370,536417.75
5371,299022.8
5372,621789.7
5373,483754.75
5374,307319.1
5375,874519.2
5376,1307636
5377,435642.66
5378,275410.56
5379,792894.1
5380,177616.66
5381,442562.72
5382,570962.2
5383,364821.97
5384,850085.56
5385,758687.7
